Copper_Vol.,Copper_Price_MA_50,Copper_Price_EMA_12,Copper_Price_Volatility_30,Copper_Price_Lag_7,Copper_Price_Lag_30,Copper_Price_BB_Upper,Copper_Price_BB_Lower,Copper_Price_RSI_14,Copper_Price_ROC_10,Natural_Gas_Price,Crude_oil_Price,Bitcoin_Price,Platinum_Price,Ethereum_Price,S&P_500_Price,Nasdaq_100_Price,Apple_Price,Tesla_Price,Microsoft_Price,Silver_Price,Google_Price,Nvidia_Price,Berkshire_Price,Netflix_Price,Amazon_Price,Meta_Price,Gold_Price
85940.0,3.78015,3.8760392171355935,0.01142138382642781,3.8995,3.786,4.011505629667166,3.6094943703328344,65.4723127035831,3.95592725341829,2.73,79.63,29228.6,976.6,1857.67,4567.46,15561.42,193.62,265.28,350.98,24.695,122.21,456.79,528453.0,427.7,129.13,294.47,1983.1
85940.0,3.78484,3.8728793375762716,0.01142732777179822,3.8435,3.8485,4.015555110155024,3.616344889844976,60.22471910112362,0.5345501955671406,2.685,78.74,29178.1,969.5,1850.04,4554.64,15448.02,192.75,269.06,345.11,24.451,121.53,446.12,532647.0,428.37,128.8,291.61,1981.6
85940.0,3.78837,3.8644363625645375,0.011566246552776322,3.9085,3.852,4.014334826876191,3.6287651731238078,54.02124430955993,-1.2798965740142276,2.707,77.07,29903.1,972.2,1891.75,4536.34,15425.67,191.94,260.02,343.77,24.855,120.02,443.09,527750.0,427.5,130.0,294.26,1966.6
69440.0,3.79031,3.8598307683238393,0.011504557145002488,4.008,3.822,4.011526175714296,3.645873824285703,53.88127853881277,-1.666880369278123,2.731,75.63,29801.0,964.1,1891.23,4534.87,15466.09,193.13,262.9,346.87,24.992,119.2,455.2,526240.0,437.42,129.96,302.52,1970.9
55190.0,3.79243,3.8527798808894023,0.011497323370484938,3.9265,3.844,4.000971591873917,3.672078408126084,53.59576078728236,-0.7675295954208461,2.585,75.35,29909.7,984.8,1888.65,4565.72,15826.35,195.1,291.26,355.08,25.387,122.03,470.77,520500.0,477.59,135.36,316.01,1980.8
61150.0,3.7962899999999995,3.8491983607525713,0.011502321272929413,3.8755,3.8295,3.9887159343727774,3.700534065627222,49.547325102880656,-2.021235768197527,2.618,75.75,29866.8,994.4,1897.58,4554.98,15841.35,193.73,293.34,359.49,25.256,123.76,474.94,524750.0,474.8,132.83,312.05,1980.8
79080.0,3.80019,3.848398612944483,0.011309733515485577,3.902,3.7855,3.9833164748425,3.7177835251574995,48.006785411365534,-4.091816367265477,2.504,74.15,30139.7,987.5,1911.24,4522.79,15713.28,193.99,290.38,345.73,25.018,124.65,464.61,523500.0,450.05,133.56,310.62,1956.4
78200.0,3.80545,3.861414210953024,0.01202495044294526,3.9155,3.779,3.9834497932636683,3.7390502067363327,52.590873936581566,0.16554183114732002,2.53,75.42,30317.4,984.3,1938.05,4505.42,15565.6,190.69,281.38,345.24,25.194,125.42,454.69,517408.0,441.91,134.68,308.87,1964.4
103592.99999999999,3.81033,3.8735043323448664,0.01202411530686118,3.8555,3.7875,3.9881764960156003,3.7518235039844,58.07531380753137,1.664301380467026,2.534,76.89,31466.1,983.4,2004.77,4510.04,15571.98,190.54,277.9,342.66,24.949,124.54,459.77,521833.0,450.38,134.3,313.41,1963.8
77860.0,3.8134700000000006,3.8703498196764254,0.012603956092936118,3.818,3.8305,3.984832402325263,3.762117597674737,45.520581113801455,-1.255766273705794,2.597,75.75,30387.3,956.6,1871.86,4472.16,15307.23,189.77,271.99,337.2,24.31,118.93,439.02,525400.0,444.05,130.8,309.34,1961.7
64230.0,3.81327,3.8542960012646676,0.013080456640658912,3.8345,3.7825,3.9849087013438704,3.7619912986561306,30.065897858319573,-3.818158600434174,2.731,74.83,30623.3,932.4,1878.33,4439.26,15119.06,188.08,269.79,332.47,23.281,117.14,424.05,521385.0,440.21,128.78,298.29,1937.1
46990.0,3.8140200000000006,3.8435581549162574,0.012985773836450585,3.814,3.7465,3.9881882104554305,3.753661789544569,36.948529411764696,-1.8415250940215344,2.669,72.99,30415.3,934.8,1880.42,4409.53,15045.64,188.61,269.61,331.83,23.345,116.45,421.8,517136.0,441.71,127.13,294.1,1931.0
52200.0,3.8140799999999997,3.834087669544526,0.012814243310992748,3.8295,3.706,3.9904886471434295,3.742811352856572,40.5650857719475,-0.9429020429544299,2.582,73.86,30346.4,918.5,1870.92,4398.95,15036.85,190.68,274.43,337.22,23.289,119.48,425.03,521620.0,438.1,129.78,290.53,1932.5
60470.0,3.81275,3.8187664896145987,0.013018500167738437,3.844,3.6915,3.9944102937280817,3.7223897062719193,33.785091965150016,-2.6079019428869366,2.609,71.8,29913.1,909.7,1848.36,4411.59,15089.45,191.81,276.54,341.27,22.89,120.11,421.03,519800.0,438.84,128.36,291.99,1915.4
70900.0,3.8116900000000005,3.8110331835200455,0.012978353769915012,3.933,3.6575,3.9964044578339197,3.712895542166081,36.312849162011126,-1.1929732564237017,2.657,71.79,30512.8,925.0,1910.43,4446.82,15203.78,191.33,282.48,338.15,23.402,121.75,423.17,521000.0,445.9,130.38,294.37,1927.1
48350.0,3.8117099999999997,3.808412693747731,0.013016917112999633,3.94,3.6675,3.990770829948163,3.707079170051837,43.88059701492535,-0.9270139704922298,2.709,69.79,31151.3,916.0,1955.56,4455.59,15208.69,192.46,279.82,337.99,23.112,119.9,424.13,519460.0,441.44,130.22,286.02,1929.5
58630.0,3.81106,3.800887663940388,0.01284670088982145,3.853,3.7255,3.9623031043044277,3.7106968956955724,44.144144144144136,-2.198231009365237,2.798,70.64,30472.9,913.2,1933.8,4450.38,15179.21,193.97,261.77,340.54,22.81,119.7,423.02,517810.0,440.49,130.36,286.98,1929.4
75090.0,3.8089,3.7852126387187894,0.013191088364651209,3.766,3.719,3.957626390260826,3.6926236097391736,37.534498620055196,-5.949656750572085,2.701,69.86,30445.7,906.8,1851.92,4396.44,14939.95,189.59,257.5,335.05,22.591,119.1,408.22,512260.0,428.24,127.9,281.53,1917.9
58610.0,3.8094200000000003,3.778641463531283,0.013171700005218088,3.7845,3.765,3.9536542085383397,3.683295791461661,43.68932038834952,-5.012690355329941,2.603,69.56,30078.6,924.7,1827.95,4376.86,14964.58,189.25,256.24,335.85,22.868,120.18,411.17,506650.0,429.84,129.04,285.29,1913.4
51670.0,3.80995,3.780158161449547,0.013336678743258163,3.782,3.7835,3.9426393339153365,3.682960666084664,46.56616415410386,-1.674020243965746,2.763,67.7,30689.1,934.0,1889.51,4378.41,14945.91,188.06,250.21,334.57,22.939,118.33,418.76,510580.0,417.08,129.18,287.05,1915.1
51830.0,3.81032,3.7839030596880785,0.013327429766613257,3.7345,3.7665,3.9277596632945575,3.686740336705442,46.700083542188814,1.0223048327137496,2.791,69.37,30267.0,932.9,1859.0,4328.82,14689.02,185.27,241.05,328.6,22.805,118.34,406.32,507000.0,415.94,127.33,278.47,1925.1
44540.0,3.80966,3.788764127428374,0.012910386533825258,3.7685,3.835,3.9236980787873756,3.6868019212126244,38.71277617675316,0.8191306645527918,2.729,69.16,30679.4,923.7,1891.97,4348.33,14891.48,186.68,256.6,335.02,22.328,122.34,422.09,510000.0,424.02,129.33,288.73,1921.0
43050.0,3.8106300000000006,3.8059542616701627,0.013460348814829628,3.794,3.8675,3.9352085889389734,3.683541411061027,46.700083542188814,3.133262823902694,2.608,69.51,29890.5,926.5,1872.32,4381.89,15042.32,187.0,264.61,339.71,22.436,123.15,430.25,511480.0,422.48,130.15,284.88,1915.0
46040.0,3.8124000000000002,3.8220382214132145,0.013384898217397204,3.7595,3.8995,3.94656649937407,3.6797835006259305,55.51294343240648,4.712812960235624,2.597,72.53,29996.9,949.0,1889.87,4365.69,14867.45,183.96,259.46,333.56,22.774,120.55,430.45,515515.0,424.45,124.83,281.64,1936.1
43540.0,3.81339,3.833032341195797,0.013132242718499238,3.699,3.8435,3.9552983184651045,3.6790016815348943,64.11960132890366,3.3169696165583185,2.492,70.5,28307.7,968.0,1791.61,4388.71,15070.15,185.01,274.45,338.05,23.193,123.1,438.08,515000.0,434.7,125.78,284.33,1938.9
31740.0,3.8147699999999998,3.8431042887041365,0.012764168368461051,3.7425,3.9085,3.963414417671102,3.6777855823288976,63.01369863013698,2.754348972061149,2.632,71.78,26341.3,987.3,1717.92,4409.59,15083.92,184.92,260.54,342.33,24.076,123.53,426.92,514000.0,431.96,125.49,281.0,1962.2
37030.0,3.81714,3.852472859672731,0.011830871837129612,3.7885,4.008,3.970933349210126,3.6762666507898745,63.832199546485256,3.8435962229019793,2.533,70.62,25591.3,991.9,1666.96,4425.84,15185.48,186.01,255.9,348.1,23.891,125.09,426.53,516391.0,445.27,127.11,281.83,1961.8
89720.0,3.81896,3.855169342800003,0.011349865996317566,3.8045,3.9265,3.9604462029560246,3.680453797043975,65.84795321637426,4.622871046228716,2.342,68.27,25129.5,980.0,1650.96,4372.59,15005.69,183.95,256.79,337.34,24.105,123.67,429.97,510000.0,440.86,126.42,273.35,1968.9
103592.99999999999,3.81983,3.8514509823692338,0.011250719599866819,3.8155,3.8755,3.9434072468851773,3.6865927531148226,57.22543352601156,2.364729458917836,2.34,69.42,25929.4,981.9,1739.6,4369.01,14900.85,183.31,258.71,334.29,23.822,123.83,410.22,513656.0,435.73,126.66,271.32,1958.6
78650.0,3.8182599999999995,3.8361508312355053,0.01175372987858947,3.9005,3.902,3.9399985334505194,3.67990146654948,45.679012345678984,-0.9634419955127371,2.266,67.12,25906.8,995.3,1742.6,4338.93,14784.3,183.79,249.83,331.85,24.059,123.64,394.82,509004.0,423.97,126.57,271.05,1969.7
84550.0,3.81839,3.8288968571992736,0.011899186779086664,3.9105,3.9155,3.939913042817873,3.6822869571821264,53.01944728761516,-0.4074122749375686,2.254,70.17,26479.3,1012.8,1840.41,4298.86,14528.36,180.96,244.4,326.79,24.41,122.23,387.7,510840.0,420.02,123.43,264.95,1977.2
87850.0,3.8193599999999996,3.823681956091693,0.011595139142250695,3.8935,3.8555,3.9400666209801143,3.6831833790198862,61.05990783410139,-0.5372821386450011,2.352,71.29,26501.1,1013.9,1845.68,4293.93,14484.54,180.57,234.86,325.26,24.348,122.14,385.1,512514.0,409.37,124.25,264.58,1978.6
95210.0,3.82036,3.813269347462202,0.011610725878948184,3.8985,3.818,3.9405431469284253,3.680106853071574,51.571594877764795,-3.7046532495833895,2.329,72.53,26342.5,1024.6,1832.1,4267.52,14303.29,177.82,224.57,323.38,23.529,122.5,374.75,511795.0,399.77,121.23,263.6,1958.4
62020.0,3.8219,3.8063817555449404,0.011597965615888781,3.904,3.8345,3.938920512342363,3.6851294876576364,47.474747474747474,-3.6312492008694464,2.262,71.74,27230.2,1038.7,1884.17,4283.85,14558.09,179.21,221.31,333.68,23.67,127.31,386.54,508200.0,399.29,126.61,271.12,1981.5
80760.0,3.82411,3.800476870076488,0.011562058716537127,3.87,3.814,3.9389318092935164,3.6850681907064833,45.20367936925096,-3.2233209194811874,2.245,72.15,25747.4,1036.4,1811.2,4273.79,14556.5,179.58,217.61,335.94,23.635,126.01,391.71,498927.0,403.54,125.3,271.39,1974.3
82610.0,3.82531,3.7892496592954896,0.011683160942608075,3.831,3.8295,3.9409630728203626,3.6763869271796366,39.26829268292682,-4.386302424009225,2.172,71.74,27244.7,1003.5,1907.1,4282.37,14546.64,180.95,213.97,335.4,23.747,124.67,393.27,503000.0,400.47,124.25,272.61,1969.6
85920.0,3.8250200000000003,3.7772112501731065,0.011667388915083007,3.752,3.844,3.943999008975323,3.668500991024677,22.25475841874085,-4.9436475409836085,2.158,70.1,26819.0,1010.1,1861.77,4221.02,14441.51,180.09,207.52,332.58,23.987,123.72,397.7,492000.0,403.13,122.77,272.61,1995.5
66580.0,3.82338,3.755640288608013,0.011221833286783719,3.789,3.933,3.9532945268645108,3.6530054731354893,16.276202219482172,-6.020671834625324,2.266,68.09,27216.1,999.0,1873.63,4179.83,14254.09,177.25,203.93,328.39,23.587,122.87,378.34,488024.0,395.23,120.58,264.72,1982.1
88100.0,3.82134,3.7413879365144727,0.011335397624790676,3.795,3.94,3.9599158096742593,3.6384341903257416,22.195416164053086,-4.385277995301495,2.327,69.46,27698.2,1021.9,1900.59,4205.52,14354.99,177.3,201.16,331.21,23.239,123.67,401.11,489225.0,392.98,121.66,262.52,1977.1
660.0,3.8191800000000002,3.7312513308968613,0.010746635149234034,3.756,3.853,3.963522979864157,3.6235270201358434,23.578199052132746,-2.0389125799573526,2.181,72.67,26711.5,1036.2,1827.8,4205.45,14298.41,175.43,193.17,332.89,23.248,124.61,389.46,486650.0,378.88,120.11,262.04,1963.1
930.0,3.8155,3.708366510758883,0.010940427988676463,3.7685,3.766,3.976667733387079,3.588182266612921,18.44946025515216,-5.449986803906048,2.307,71.83,26475.8,1034.4,1805.69,4151.28,13938.53,172.99,184.47,325.92,22.803,123.48,379.8,484000.0,359.0,115.0,252.69,1943.1
102900.0,3.8100300000000002,3.685771662949824,0.010895834727854645,3.768,3.7845,3.9867414861552173,3.5527085138447823,18.93252769385704,-6.152832674571796,2.398,74.34,26328.4,1037.6,1799.91,4115.24,13604.48,171.84,182.9,313.85,23.132,120.9,305.38,486545.0,364.85,116.75,249.21,1962.8
69190.0,3.80577,3.68096063788062,0.012042455921923862,3.7275,3.782,3.9710925418051435,3.5437574581948574,33.969118982742984,-2.7023429179978575,2.321,72.91,27220.7,1065.7,1854.08,4145.58,13672.54,171.56,185.77,315.26,23.509,122.56,306.88,491980.0,355.99,114.99,246.74,1972.4
55950.0,3.8014799999999997,3.6815820782066786,0.011959387885510958,3.711,3.7345,3.9493489173199494,3.542951082680049,43.32669322709167,-2.215735703860955,2.4,71.99,26847.3,1085.4,1817.19,4192.63,13849.74,174.2,188.87,321.18,23.743,125.05,311.76,501149.0,363.01,115.01,248.32,1974.8
59320.0,3.7992500000000002,3.689338681559497,0.012077145126518555,3.637,3.7685,3.929089266482899,3.5470607335171005,44.43359375000001,-0.9554140127388422,2.585,71.55,26882.9,1083.8,1812.32,4191.98,13803.49,175.16,180.14,318.34,23.948,122.76,312.64,507161.0,365.36,116.25,245.64,1978.7
60350.0,3.7948700000000004,3.6893634997811127,0.012167739302515287,3.663,3.794,3.903991805266752,3.5512581947332493,40.38286235186873,-1.0194500335345524,2.592,71.86,26828.0,1066.3,1800.99,4198.05,13834.62,175.05,176.89,318.52,23.523,122.83,316.78,504360.0,371.29,118.15,246.85,1956.5
82450.0,3.7898,3.6993844998147876,0.01251669020598137,3.6755,3.7595,3.87658835173875,3.5637116482612488,49.869451697127964,1.1721907841552248,2.365,72.83,27403.1,1090.7,1821.73,4158.77,13589.26,172.69,173.86,314.0,23.789,120.84,301.78,500600.0,339.96,115.5,242.49,1980.7
74940.0,3.7846100000000003,3.6944022690740512,0.012900476546787996,3.5825,3.699,3.8510904898134166,3.5689095101865833,42.18629715165512,0.8248556502612026,2.376,70.86,27035.3,1075.0,1823.98,4109.9,13426.01,172.07,166.52,311.74,23.783,119.51,292.13,498620.0,333.75,113.4,238.82,1988.4
59890.0,3.78212,3.703109612293428,0.013407666341990802,3.5615,3.7425,3.8368080152058957,3.575191984794105,48.84038199181446,2.402402402402415,2.375,71.11,27183.9,1082.8,1817.11,4136.28,13413.51,172.07,166.35,309.46,24.175,116.51,289.53,495900.0,335.89,111.2,238.86,2018.0
59890.0,3.7786499999999994,3.7070158257867467,0.013252066599500316,3.6545,3.7885,3.8343087014738497,3.5753412985261512,50.06993006993006,1.4419806829002901,2.438,70.04,26799.2,1067.0,1807.31,4124.08,13340.17,172.57,167.98,308.97,24.154,117.51,283.4,491183.0,339.89,110.26,233.81,2019.8
59890.0,3.77454,3.7074749295118625,0.013246545119523565,3.685,3.8045,3.8242212712512194,3.5775287287487805,49.93026499302651,3.558967201674812,2.345,70.87,26983.5,1105.0,1794.71,4130.62,13389.78,173.75,172.08,310.11,24.424,116.57,285.78,493000.0,344.76,112.18,235.79,2020.5
59890.0,3.7742500000000003,3.728017248048499,0.014786878655696226,3.732,3.8155,3.8353133943566684,3.5710366056433323,63.1782945736434,7.847816931068374,2.191,72.56,27603.3,1119.1,1840.92,4137.64,13347.83,173.55,168.54,312.31,25.658,111.75,288.85,492000.0,335.42,110.19,233.08,2029.9759999999999
46220.0,3.7759199999999997,3.754706902194884,0.014497993200065484,3.6895,3.9005,3.8683450017541654,3.552554998245835,64.74953617810759,6.758790532220549,2.267,73.71,27634.9,1116.0,1846.56,4119.17,13201.11,171.77,169.15,307.0,25.898,107.35,285.71,499000.0,332.14,106.62,233.37,2029.9759999999999
40070.0,3.7778199999999997,3.781598148011055,0.014549289301745044,3.7545,3.9105,3.90302699132191,3.5339730086780903,65.41262135922328,6.635006784260522,2.238,73.16,27670.5,1087.7,1847.48,4138.12,13291.64,173.5,171.79,308.65,25.834,107.77,291.51,497000.0,331.21,105.83,233.27,2029.9759999999999
59640.0,3.7792000000000003,3.797198432932431,0.01469457449568049,3.667,3.8935,3.921967102526765,3.5265328974732353,69.3247588424437,4.046087888531602,2.137,71.34,29513.2,1068.3,1993.33,4136.25,13259.13,173.57,170.06,310.65,25.93,105.57,286.8,491840.0,322.76,105.65,232.78,2024.8
68250.0,3.7798700000000003,3.807321750942826,0.014722332460249279,3.751,3.8985,3.938267668589774,3.5237823314102266,69.41403734707015,4.702534218728838,2.101,68.56,28842.1,1053.55,1877.06,4061.22,12982.48,165.79,161.2,305.41,26.358,104.69,275.62,489540.0,320.78,104.0,233.52,2029.9759999999999
51300.0,3.77989,3.8131184046439297,0.014741127159126283,3.7285,3.904,3.9508233155852324,3.524626684414767,63.57804704205273,2.410440804368097,2.17,68.6,29023.6,1061.8,1904.74,4090.75,13030.21,167.45,160.61,304.4,25.681,105.41,278.02,488606.0,319.3,103.65,237.03,2029.9759999999999
57600.0,3.77848,3.8207155731602485,0.014682166555163963,3.71,3.87,3.9635165924143227,3.5344834075856766,62.89034132171384,5.331333515134995,2.214,71.66,28669.1,1078.3,1869.74,4119.58,13113.66,168.54,160.31,305.41,25.619,105.32,282.1,494100.0,317.55,103.63,239.24,2023.3
59060.0,3.77836,3.8381439465202103,0.014928615713498182,3.841,3.831,3.988143696253848,3.5369563037461513,64.16549789621317,4.878699013596388,2.318,75.66,28077.6,1064.7,1830.75,4167.87,13231.47,169.59,161.83,305.56,25.23,107.2,289.1,503400.0,324.12,102.05,243.18,1992.2
58930.0,3.77911,3.8461987239786395,0.014548431298206198,3.9015,3.752,4.001898337701742,3.544701662298258,64.07563025210084,4.3449108220463994,2.41,76.78,29321.8,1090.1,1891.14,4169.48,13245.99,169.68,164.31,307.26,25.226,107.34,277.49,502880.0,329.93,105.45,240.32,1999.1
81380.0,3.78147,3.852014304905003,0.014466841184866021,3.9295,3.789,4.003354282967598,3.5733957170324016,59.8779557589626,4.690026954177906,2.355,74.76,29475.9,1093.2,1908.81,4135.35,13160.03,168.41,160.19,304.83,25.209,107.59,272.26,499700.0,325.85,109.82,238.56,1999.0
73080.0,3.78301,3.8534736426119256,0.01451788649103476,3.883,3.795,3.9919438133505123,3.6148061866494885,66.46909398814566,0.5337151783389782,2.117,74.3,28424.6,1106.0,1866.05,4055.99,12806.49,163.76,153.75,295.37,25.071,103.71,269.56,491500.0,321.15,104.98,209.4,1986.9
83030.0,3.78467,3.855246928363937,0.014369653467284296,3.863,3.756,3.990606595951115,3.6371934040488854,61.17647058823532,-0.935537613738302,2.307,77.07,28298.8,1098.2,1865.95,4071.63,12725.11,163.77,160.67,275.42,25.088,103.85,262.41,495112.0,322.55,102.57,207.55,1995.1
45580.0,3.78927,3.872055093231024,0.015058296754656962,3.845,3.7685,4.005863135323084,3.6498868646769167,70.10221465076663,0.8906985621580432,2.273,78.76,27509.3,1097.7,1841.88,4137.04,12969.76,165.33,162.55,281.77,25.524,105.97,270.42,498250.0,329.02,106.21,212.79,1990.6
38860.0,3.79363,3.8896620019647123,0.015068871071390709,3.8625,3.768,4.025964676133004,3.655235323866997,73.41236240474174,2.665464846767951,2.233,77.87,27264.8,1138.7,1849.81,4133.52,13000.77,165.02,165.08,285.76,25.28,105.41,271.19,496405.0,327.98,106.96,212.89,1981.3
31530.0,3.7984000000000004,3.911637078585526,0.014968257465734276,3.934,3.7275,4.047665355106588,3.6678346448934125,68.94164193867455,4.3877815169557355,2.249,77.29,28240.5,1107.6,1942.72,4129.79,12985.98,166.65,162.99,286.11,25.595,105.29,271.04,496300.0,325.35,103.81,213.07,2009.8
28540.0,3.80483,3.937692912649291,0.014998294379702843,3.8905,3.711,4.081906985532844,3.666243014467156,68.18642350557246,6.137841352405737,2.222,79.16,28813.7,1105.7,1935.97,4154.52,13088.72,167.63,180.59,288.45,25.59,104.18,279.31,494948.0,323.12,104.3,215.7,1998.0
24780.0,3.81278,3.9621247722417077,0.014342766338978402,3.884,3.637,4.102045291140392,3.689054708859608,67.35966735966736,6.058252427184474,2.366,80.86,30382.2,1097.3,2103.34,4154.87,13091.79,166.47,184.31,288.37,25.484,104.5,276.67,496200.0,333.7,102.3,217.89,2010.3
62390.0,3.8192499999999994,3.978105576512214,0.014481661287817402,3.8615,3.663,4.119418741410553,3.7031812585894466,69.67741935483869,3.355363497712238,2.275,80.83,29434.9,1059.6,2074.74,4151.32,13087.71,165.23,187.04,288.8,25.088,105.97,270.02,497900.0,332.72,102.74,218.86,1994.2
101540.0,3.8256099999999997,3.997858564741104,0.014528225955080385,3.865,3.6755,4.1370722972474026,3.7233277027525977,75.07723995880534,5.551985605963239,2.114,82.52,30472.5,1054.0,2099.98,4137.64,13079.52,165.21,185.0,286.14,25.46,108.87,267.58,496000.0,338.63,102.51,221.49,2002.2
92480.0,3.832,4.017264939396319,0.0134483166001755,3.9645,3.5825,4.147600306370661,3.754199693629339,78.76288659793809,6.1791967044284135,2.007,82.16,30387.4,1065.5,2012.11,4146.22,13109.39,165.56,185.9,289.84,25.925,107.43,264.63,490760.0,346.19,102.4,220.35,2029.9759999999999
93030.0,3.83731,4.027070333335347,0.013597987722412684,3.9865,3.5615,4.16065066704258,3.76514933295742,71.40058765915776,5.6843195649359135,2.093,83.26,29886.4,1027.5,1916.58,4091.95,12848.35,160.1,180.54,283.49,25.458,104.64,264.95,483500.0,331.03,97.83,214.0,2010.9
85660.0,3.83969,4.02590566666837,0.013433029095420526,4.0325,3.6545,4.165877436023178,3.7717225639768235,58.54145854145852,3.997412677878387,2.186,81.53,30209.6,1005.1,1889.86,4108.94,12964.16,160.8,186.79,282.83,25.186,105.35,271.69,480800.0,338.21,99.92,213.85,2004.8
56660.0,3.84101,4.018304794873236,0.013633123884173069,4.081,3.685,4.167373315316197,3.774926684683802,58.600000000000044,0.3026863412788572,2.172,79.74,29641.0,1002.9,1910.36,4109.11,13051.23,162.03,184.51,289.39,24.912,106.44,275.79,476500.0,338.99,102.17,214.75,1989.1
87260.0,3.84345,4.017873287969661,0.013568124958192065,4.0965,3.732,4.170380808241643,3.785169191758357,62.34741784037564,0.7274551611689439,2.011,80.7,28036.7,1016.8,1872.35,4105.02,13062.6,164.66,185.06,291.6,25.093,108.42,270.37,478005.0,339.33,102.06,216.1,2011.9
68500.0,3.8452100000000002,4.013046628282021,0.013441472564621148,4.066,3.6895,4.168826032433673,3.7990739675663274,61.59554730983303,-1.1407315561066333,2.155,80.61,28173.5,1007.4,1908.96,4090.38,12967.2,163.76,185.52,284.34,25.037,104.47,268.81,471500.0,342.35,101.1,211.48,2020.9
82160.0,3.84655,4.0065779162386335,0.01318792926907767,4.1065,3.7545,4.163405087163276,3.817094912836725,59.618874773139744,-2.695417789757415,2.106,80.71,28164.4,1029.0,1870.52,4100.6,13100.08,165.63,192.58,287.18,25.101,104.72,274.53,467660.0,346.75,103.95,214.72,2022.2
64130.0,3.8500600000000005,4.012565929124998,0.0126343475381997,4.124,3.667,4.163220055323855,3.8355799446761454,57.69961977186309,-1.2449652142072498,2.097,80.42,27802.1,996.4,1810.77,4124.51,13148.35,166.17,194.77,287.23,24.021,104.36,279.65,469760.0,348.28,102.41,213.07,1983.9
75930.0,3.8553299999999995,4.025171170798075,0.012204755559120786,4.081,3.751,4.173465348615678,3.8413846513843226,59.764918625678135,0.7009345794392496,2.216,75.67,28473.7,1003.1,1821.62,4109.31,13181.35,164.9,207.46,288.3,24.156,103.73,277.77,465600.0,345.48,103.29,211.94,1969.0
