Amazon_Vol.,Amazon_Price_MA_50,Amazon_Price_EMA_12,Amazon_Price_Volatility_30,Amazon_Price_Lag_7,Amazon_Price_Lag_30,Amazon_Price_BB_Upper,Amazon_Price_BB_Lower,Amazon_Price_RSI_14,Amazon_Price_ROC_10,Natural_Gas_Price,Crude_oil_Price,Copper_Price,Bitcoin_Price,Platinum_Price,Ethereum_Price,S&P_500_Price,Nasdaq_100_Price,Apple_Price,Tesla_Price,Microsoft_Price,Silver_Price,Google_Price,Nvidia_Price,Berkshire_Price,Netflix_Price,Meta_Price,Gold_Price
81280000.0,161.0938,158.956524085399,0.013641040622819296,155.21,158.29,163.68373174455664,154.5842682554434,45.67010309278349,0.34843205574912606,2.882,45.34,3.4335,19698.1,970.5,615.92,3621.63,12268.32,119.05,189.2,214.07,22.593,87.72,134.01,343688.0,490.7,276.97,1780.9
75810000.0,161.0166,159.00167422610684,0.013398138914563389,158.86,156.04,162.76489508316405,155.00810491683598,43.11926605504585,2.2012578616352307,2.896,45.71,3.318,18723.0,971.3,569.67,3629.65,12152.22,116.03,191.33,213.87,23.362,88.21,132.35,350395.0,485.0,275.59,1805.5
72040000.0,160.848,158.52449357593656,0.013971509403712435,157.9,155.71,162.85211755330235,154.64788244669765,35.78363384188627,0.535242148707038,2.775,44.91,3.3075,19152.6,962.8,605.03,3635.41,12079.81,115.17,185.13,213.86,23.3,88.19,129.58,351101.0,482.88,276.92,1804.6
94180000.0,160.6414,157.96995610271557,0.013389429368155126,158.13,159.13,162.96724520368176,154.09875479631822,41.12646121147715,-0.18684363120934355,2.711,43.06,3.265,18379.6,935.9,609.22,3577.59,11905.94,113.85,173.95,210.11,23.633,86.38,131.4,344415.0,476.62,268.43,1837.8
67600000.0,160.4178,157.50842439460547,0.013348632799012664,159.34,158.11,162.8859203913525,153.64407960864753,42.19934994582885,-2.4486969658819135,2.65,42.15,3.2975,18675.2,961.1,509.98,3557.54,11906.44,117.34,163.2,210.39,24.363,86.82,130.88,341339.0,488.24,269.7,1872.4
60210000.0,160.1826,157.25328218005077,0.013329448891115992,160.18,156.92,162.6778311580962,153.4061688419038,50.08665511265165,-1.2982900569981082,2.592,41.74,3.2085,17803.5,954.5,471.21,3581.87,11985.43,118.64,166.42,212.42,24.048,87.93,134.4,345000.0,484.67,272.94,1861.5
58340000.0,159.957,156.94816184465833,0.012424248654133038,161.0,160.93,162.49092045572655,153.11207954427346,50.58343057176201,-1.808638462024903,2.712,41.82,3.2035,17774.6,953.7,478.52,3567.79,11894.71,118.03,162.21,211.08,24.448,87.03,134.29,345592.0,481.79,271.97,1873.9
68890000.0,159.78,156.92229079163397,0.012461384647562778,158.4,159.33,161.8608570495723,153.2401429504277,54.24095083738518,-1.606627337768296,2.692,41.43,3.203,17662.3,940.8,481.95,3609.53,11977.49,119.39,147.2,214.46,24.651,88.08,134.22,349546.0,480.63,275.0,1885.1
76170000.0,159.53099999999998,156.86501528522874,0.011710725200307836,159.25,162.85,161.04502028220517,153.50597971779487,42.3459244532803,-2.2662005244100336,2.697,41.34,3.225,16715.8,931.3,460.43,3626.91,12013.39,120.3,136.03,217.23,24.802,88.7,135.15,349540.0,479.1,278.96,1887.8
75250000.0,159.317,156.79962831827046,0.01155577719407863,155.9,164.29,160.94180292406926,153.42719707593076,44.87359550561794,-2.832298136645961,2.995,40.13,3.1805,16324.2,900.0,476.29,3585.15,11937.84,119.26,136.17,216.51,24.775,88.61,132.97,341754.0,482.84,276.95,1886.2
87420000.0,159.221,156.60122396161347,0.011331683004761051,154.92,166.1,160.88283126106248,153.2521687389375,41.23159303882194,-1.8244949494949592,2.976,41.12,3.148,16294.7,887.6,462.56,3537.01,11827.14,119.21,137.25,215.44,24.306,87.14,134.57,336811.0,486.77,275.08,1873.3
87340000.0,159.1208,156.64257412136524,0.011359161201523962,154.97,164.2,160.8917007192845,153.3482992807155,41.81577203445991,-1.4945054945054936,3.031,41.45,3.1375,15695.8,871.8,463.33,3572.66,11892.93,119.49,139.04,216.55,24.267,87.36,134.18,341260.0,490.76,276.48,1861.6
131820000.0,158.9232,155.88987041038595,0.011234399370054398,155.85,158.63,161.34670879143815,152.56129120856187,28.239545689210104,-2.66196279666453,2.949,41.36,3.1595,15303.6,896.3,450.22,3545.53,11624.29,115.97,136.79,211.01,24.462,86.89,127.7,343000.0,480.24,272.43,1876.4
142599999.99999997,158.7408,156.08989034724965,0.01311204664677876,155.27,159.26,161.36878790758072,152.73721209241933,42.05919132972072,1.465272398657369,2.859,40.29,3.1595,15327.2,870.4,444.33,3550.5,11830.39,116.32,140.42,218.39,23.701,88.07,136.31,330600.0,470.5,278.77,1854.4
92950000.0,158.75820000000002,157.54836875536506,0.016340474900263847,156.78,160.33,163.11004662565418,151.6669533743458,62.04232448773931,6.840033554881586,2.888,37.14,3.157,15577.9,902.8,455.72,3509.44,12091.35,118.69,143.32,223.72,25.662,87.99,145.62,313885.0,514.73,293.41,1951.7
115790000.0,158.78799999999998,158.86400433146275,0.01634245770168087,156.55,160.31,164.72310228765272,150.87389771234726,61.62988115449914,6.576836701957012,2.942,38.79,3.1135,15587.1,902.8,416.63,3510.45,12078.07,119.03,146.03,223.29,25.191,88.13,141.6,311934.0,513.76,294.68,1946.8
136780000.0,158.72220000000002,159.35569597277618,0.016996236714430953,156.44,160.08,165.17745376631987,150.81254623368008,60.21897810218977,4.373027629290904,3.046,39.15,3.1095,14145.6,873.2,402.19,3443.44,11777.02,114.95,140.33,216.39,23.893,87.29,137.94,309503.0,496.95,287.38,1896.2
97960000.0,158.5072,158.28866582311832,0.020096998636728113,155.51,161.8,165.2151097561538,150.0828902438462,46.77835051546392,-2.7809669600714515,3.059,37.66,3.0935,14019.9,877.8,387.92,3369.16,11279.91,110.44,141.3,206.43,24.334,82.28,130.2,310659.0,487.22,265.3,1910.4
142599999.99999997,158.4074,157.04733261956164,0.020216869441651807,156.87,162.05,165.30404373257772,148.9979562674223,44.2002442002442,-4.043436601724693,3.244,36.81,3.081,13561.4,863.3,383.53,3310.24,11084.76,108.77,133.5,202.33,24.033,81.22,125.81,306375.0,484.12,261.36,1892.5
142599999.99999997,158.3162,156.2415891396291,0.019946052040518737,151.75,158.26,164.96614427602776,148.41685572397222,45.15122419587135,-2.959601125031963,3.354,35.79,3.0515,13559.9,852.4,382.41,3269.96,11052.95,108.86,129.35,202.47,23.646,80.81,125.34,302500.0,475.74,263.11,1879.9
131930000.0,158.3614,156.9044215796862,0.02264282458520192,157.19,157.85,165.22164091601098,148.37635908398903,55.299076676033714,3.2409491351038655,3.301,36.17,3.06,13457.2,853.8,386.76,3310.11,11350.74,115.32,136.94,204.72,23.36,77.84,130.24,303000.0,504.21,280.83,1868.0
111770000.0,158.4034,157.09451056742677,0.022690957600776534,165.57,155.82,165.11259672545742,148.37440327454254,51.34069400630913,0.8095875565754973,2.996,37.39,3.064,13278.9,875.0,388.14,3271.03,11142.76,111.2,135.34,202.68,23.359,75.54,126.27,301740.0,486.24,267.67,1879.2
85820000.0,158.5756,158.2061243262842,0.023712569159980646,166.1,155.07,166.17730369953642,148.15169630046358,56.8554790894653,8.283360790774296,3.019,39.57,3.0935,13657.8,886.8,403.15,3390.68,11598.94,116.6,141.56,213.25,24.57,79.94,133.97,310540.0,488.93,283.29,1911.9
118020000.0,158.6,158.53595135300972,0.024196550429896095,162.06,155.21,166.49116287743644,148.38083712256358,53.22980340327109,2.010305999109363,3.024,38.56,3.0895,13061.6,877.4,394.11,3400.97,11504.52,115.05,140.09,210.08,24.42,79.21,131.41,312735.0,488.24,277.11,1905.7
69330000.0,158.6422,158.795035760239,0.02383361658060647,152.42,158.86,166.75704937846922,148.63995062153077,53.9427423405324,-3.231261701999155,2.971,39.85,3.129,12934.1,906.7,408.52,3465.39,11692.57,115.04,140.21,216.23,24.675,81.65,135.9,319344.0,488.28,284.79,1905.2
84240000.0,158.68019999999999,158.7988764125099,0.023864411023068032,150.22,157.9,166.8752832779786,148.8187167220214,51.631253137025254,-4.382901866345579,3.007,40.64,3.1535,12974.6,884.0,414.05,3453.49,11662.91,115.75,141.93,214.89,24.709,80.33,133.61,317180.0,485.23,278.12,1904.6
91850000.0,158.6466,158.86828004135455,0.023867291142401412,151.81,158.13,167.0103443415424,149.08165565845758,56.80827886710239,-1.7339257065284497,3.023,40.03,3.1985,12808.7,893.9,391.2,3435.56,11665.37,116.87,140.88,214.8,25.241,79.3,135.25,315206.0,489.05,278.73,1929.5
90190000.0,158.67700000000002,159.17316003499232,0.023895996780697416,160.55,159.34,167.27739705652525,149.22160294347478,53.57142857142856,5.530770240125982,2.913,41.46,3.148,11913.5,877.3,368.35,3443.12,11677.84,117.51,140.65,214.65,24.98,77.55,136.46,315375.0,525.42,267.56,1915.4
104470000.0,158.6272,159.35575079883964,0.02388804661700084,158.14,160.18,167.47768717503226,149.40231282496774,43.990772779700144,6.7500998535481305,2.795,40.83,3.086,11753.4,863.5,379.19,3426.92,11634.35,115.98,143.61,214.22,24.698,76.5,134.98,313500.0,530.72,261.4,1911.7
129490000.0,158.6142,160.0148660605566,0.024157015134274405,164.32,161.0,168.0727898487459,149.5272101512541,47.33188720173535,7.792635531256176,2.773,40.88,3.0675,11322.0,869.3,365.17,3483.81,11852.17,119.02,146.56,219.66,24.405,78.39,138.12,318504.0,530.79,265.93,1906.4
104470000.0,158.6308,161.07873282047098,0.024185501080077672,160.35,158.4,169.18161702013927,149.56038297986075,55.36934950385887,3.973839925256928,2.775,40.96,3.0855,11503.0,861.3,377.45,3483.34,11898.57,120.71,149.63,219.66,24.224,77.77,139.7,317540.0,541.94,266.72,1908.9
116580000.0,158.7106,162.1727739250139,0.024199151736700352,160.22,159.25,170.42299687804507,149.4510031219549,71.3281038680011,6.355128367269525,2.636,41.04,3.0505,11420.4,863.4,379.15,3488.67,11985.36,121.19,153.77,220.86,24.395,78.17,140.95,316080.0,541.45,271.82,1907.3
114890000.0,158.9816,163.71234716731945,0.024102864437709332,158.82,155.9,172.04938250487288,149.8676174951271,78.328173374613,4.783349561830574,2.855,40.2,3.0445,11423.8,873.3,381.23,3511.93,12083.17,121.1,148.88,222.86,24.129,78.35,142.48,318969.0,554.09,276.14,1894.6
142599999.99999997,159.23940000000002,165.01044760311646,0.024042208423582342,159.25,154.92,173.70776708222922,149.70523291777073,77.33870967741935,7.358902400997835,2.881,39.43,3.064,11533.9,876.3,386.68,3534.22,12088.11,124.4,147.43,221.4,25.271,78.23,142.26,324560.0,539.81,275.75,1928.9
98160000.0,159.3194,164.90576335648316,0.025666356528816082,160.85,154.97,173.574327236586,149.714672763414,55.20948180815877,2.565222818624391,2.741,40.6,3.0825,11054.2,894.3,365.28,3477.13,11725.85,116.97,144.67,215.81,25.108,75.52,137.63,323470.0,539.44,264.45,1926.2
63480000.0,159.3038,164.07872284010114,0.026289640587187774,160.36,155.85,173.090057834697,149.541942165303,51.7972588569951,0.4470469714141778,2.627,41.19,3.042,10924.1,864.0,350.83,3446.83,11550.94,114.97,141.97,210.58,23.876,74.17,138.39,323275.0,531.79,263.76,1895.1
86190000.0,159.2978,163.41738086470096,0.02627383791070656,163.64,155.27,172.98986994731405,149.41413005268595,43.06658521686011,0.3328100470957551,2.606,39.95,3.033,10670.9,866.8,341.48,3419.45,11503.19,115.08,141.77,209.83,23.896,72.96,139.64,319571.0,534.66,258.12,1890.8
101740000.0,159.1618,162.1223991932085,0.026825928720236477,166.93,156.78,172.76538378889003,149.89661621110994,42.02682563338301,-3.6369288156667623,2.52,40.67,2.9635,10602.6,870.3,340.61,3360.95,11291.27,113.16,137.99,205.91,23.921,72.55,137.37,315350.0,505.87,258.66,1908.8
75510000.0,159.12,161.78972239425335,0.02745278553775428,168.19,156.55,172.0234817055422,151.61251829445777,49.66128191766546,-0.249438762783738,2.615,39.22,2.963,10789.5,904.7,353.28,3408.63,11509.06,116.5,141.89,210.38,24.56,74.14,136.43,319000.0,520.65,264.65,1920.1
112260000.0,159.0798,160.93745741052206,0.02780800898941816,172.18,156.44,171.49435794808815,152.58564205191183,46.841975915458356,-4.516010755316535,2.438,37.05,2.9775,10572.3,891.4,345.68,3348.44,11255.69,113.02,138.36,206.19,24.029,72.78,130.62,317480.0,503.06,259.94,1907.6
99440000.0,159.144,160.95631011659557,0.02832579758087987,172.15,155.51,171.50567723964127,152.62532276035876,52.00798757488351,-3.5164440184508483,2.527,38.72,2.8655,10620.5,906.0,353.07,3380.8,11583.2,116.79,149.39,212.46,24.254,74.39,136.15,318600.0,527.51,266.63,1916.3
97920000.0,159.1764,160.41533932942704,0.028624564667457376,164.33,156.87,171.53691550688401,152.52408449311596,46.37927373115311,-6.391580950115938,2.527,40.22,3.0325,10776.1,909.2,359.39,3363.0,11418.06,115.81,143.0,210.33,23.494,73.28,135.3,320001.0,500.03,261.9,1895.5
70070000.0,159.2198,159.92682558643827,0.02793635082902116,159.53,151.75,171.34976706906852,152.0032329309315,46.666666666666664,-8.676965965849693,2.561,39.29,2.99,10840.9,897.7,359.86,3335.47,11322.95,114.09,139.69,207.26,24.445,73.3,132.26,315891.0,493.48,261.79,1903.2
84480000.0,159.28959999999998,159.73808318852468,0.027224051161603608,159.78,157.19,171.34275193091804,151.84524806908195,44.50867052023122,-7.812953819343605,2.101,40.6,2.988,10693.2,888.2,354.08,3351.6,11364.45,114.96,140.4,209.44,23.604,72.93,130.35,320061.0,490.65,256.82,1882.3
92300000.0,159.2076,158.97222423644396,0.025710462269499888,155.0,165.57,171.52684332109746,151.11515667890254,36.66447512601356,-5.82364753848964,2.139,40.25,2.9715,10688.8,849.2,351.63,3298.46,11151.13,112.28,135.78,207.82,23.093,71.95,128.74,315156.0,482.88,254.82,1866.3
110590000.0,159.0694,157.7441897385295,0.026011527258376063,159.96,166.1,172.09491177028653,149.76408822971345,32.13543830494393,-5.35322509872751,2.248,40.31,2.9675,10739.4,845.3,349.17,3246.59,10896.47,108.22,129.26,203.19,23.196,71.14,123.48,313780.0,473.08,249.53,1876.9
113050000.0,158.9066,156.55123747106344,0.025706558300263003,156.25,162.06,172.64698529843196,148.28601470156804,25.426356589147275,-6.127174865439978,2.125,39.93,2.9925,10237.3,850.8,319.95,3236.92,10833.33,107.12,126.79,200.59,23.105,70.47,121.24,314840.0,470.61,249.02,1868.4
138980000.0,158.8488,156.5356624755152,0.024630306487424022,161.06,152.42,172.5560791111959,147.93692088880408,34.780922838309394,0.9354838709677349,1.834,39.6,3.06,10531.5,866.2,344.03,3315.57,11186.37,111.81,141.41,207.42,24.523,72.99,126.38,320601.0,491.17,254.75,1907.6
122360000.0,158.60559999999998,155.22556055620518,0.02647558212909791,157.44,150.22,173.0976526494738,146.16134735052617,34.37440122628854,-7.464366091522878,1.835,39.31,3.0315,10416.8,884.7,341.3,3281.06,10980.22,110.08,149.8,202.54,24.387,71.51,125.17,319534.0,487.35,248.15,1910.6
142599999.99999997,158.3406,154.07547431678898,0.026398861845837503,157.24,151.81,173.1548184346051,144.51518156539487,37.641628199748205,-5.44,2.048,41.11,3.114,10933.0,946.1,384.2,3319.47,10936.98,106.84,147.38,200.39,27.129,72.55,121.89,327601.0,469.96,252.53,1962.1
128980000.0,158.18140000000002,153.51617057574452,0.02430464303262754,158.7,160.55,172.26659893491774,143.75440106508228,40.67864271457084,-6.593815969204031,2.042,40.97,3.0685,10941.3,938.7,388.97,3357.01,11080.95,110.34,141.14,202.91,27.1,74.35,124.64,326401.0,470.2,254.82,1949.9
90620000.0,158.0746,153.57675971793768,0.024587789010224282,154.76,158.14,170.81738953006675,143.7756104699332,48.882967821274846,-2.242123983739841,2.267,40.16,3.0585,10949.5,980.4,364.88,3385.49,11247.6,112.13,147.25,205.05,27.476,75.6,125.14,329801.0,483.86,263.52,1970.5
80430000.0,158.1128,154.22802745363956,0.023942509228720033,150.99,164.32,168.15646385593607,144.999536144064,47.74774774774774,0.36250317985244696,2.362,38.28,3.061,10785.3,989.1,364.01,3401.2,11438.87,115.54,149.92,208.78,27.464,76.76,129.91,328804.0,495.99,272.42,1966.2
90590000.0,158.1174,154.36986938384885,0.023735824164045977,149.99,160.35,164.6944981135956,146.7615018864044,48.821765209940025,-2.2369250157529774,2.31,37.26,3.065,10675.3,965.4,376.7,3383.54,11277.76,115.36,139.87,205.41,27.355,75.44,128.72,329725.0,476.26,266.15,1963.7
101880000.0,158.1342,154.5914279401798,0.023753928932027345,156.45,160.22,163.3056007686053,147.29839923139468,43.82788619797789,0.6784698888601781,2.269,37.33,3.036,10390.2,946.0,373.72,3340.97,11087.4,112.0,124.24,204.03,26.857,75.79,121.64,327115.0,482.03,266.61,1947.9
106610000.0,158.1924,155.23274671861367,0.023965563378795306,148.02,158.82,163.18848852730753,147.33851147269246,51.57668418537983,5.146036161335177,2.323,37.3,2.9925,10339.7,947.2,367.92,3339.19,11154.12,113.49,123.78,205.37,27.291,76.3,123.12,327214.0,480.67,268.09,1964.3
103770000.0,158.3556,156.49386260805773,0.02454833871757896,147.75,159.25,163.9554706372592,146.93652936274074,56.68033671487158,8.960597373158219,2.406,38.05,3.046,10224.6,930.7,351.1,3398.96,11395.85,117.32,122.09,211.29,27.083,77.36,127.15,329760.0,500.19,273.72,1954.9
142599999.99999997,158.5146,157.76096066835655,0.024525168953648785,150.44,160.85,165.39392055652473,146.47107944347528,56.53021442495128,5.292425695110259,2.588,39.77,3.056,10472.5,905.3,385.94,3426.96,11622.13,120.96,139.44,214.25,26.712,79.06,126.22,327401.0,516.05,282.73,1934.3
142599999.99999997,158.75160000000002,159.39773595014785,0.024812154971455537,153.91,160.36,167.22085459136702,145.488145408633,64.8583877995643,13.768409674368321,2.487,41.37,2.9695,10168.8,897.0,381.97,3455.06,11771.36,120.88,135.67,217.3,26.875,81.48,130.15,327360.0,525.75,291.12,1937.8
78630000.0,159.1542,162.03962272704817,0.026033386581672886,157.81,163.64,171.5042914978721,143.23670850212795,75.42743538767397,19.505922165820632,2.486,41.51,3.015,11413.3,912.3,439.08,3580.84,12420.54,131.4,149.12,231.65,27.395,85.87,143.46,332840.0,552.84,302.5,1944.7
69530000.0,159.54319999999998,164.02737307673306,0.025912585155763532,155.15,166.93,174.1899952266992,141.94100477330076,74.52366922019253,16.298856687051334,2.527,42.76,3.0225,11914.9,961.4,475.8,3526.65,12292.86,134.18,158.35,227.27,28.0788,82.75,138.21,327440.0,556.55,295.44,1978.9
83720000.0,159.8568,165.33854644954337,0.026044212751753733,155.81,168.19,176.19000312262452,141.45199687737548,67.1788305591123,12.110973945812509,2.63,42.61,3.0555,11644.2,947.4,433.9,3500.31,12110.7,129.04,166.11,225.53,28.0788,81.48,133.74,327560.0,529.56,293.2,1978.6
57940000.0,160.2236,166.06953930345978,0.025832952043920044,158.76,172.18,177.5231989833296,141.40380101667043,76.98703839569576,7.781509410050069,2.657,42.97,3.012,11527.4,949.1,395.11,3508.01,11995.85,124.81,147.56,228.91,27.79,81.97,131.48,327431.0,523.89,293.66,1974.9
85300000.0,160.47979999999998,166.67422556446596,0.025833076074668844,163.43,172.15,178.68481460757715,141.37218539242286,77.3274379759273,9.571382533032535,2.579,43.04,2.9755,11327.4,930.1,383.11,3484.55,11926.16,125.01,149.25,226.58,27.025,81.43,126.28,325659.0,526.27,293.22,1932.6
130170000.0,160.6102,167.5074216314712,0.0244531648243733,164.73,164.33,180.12207575543707,141.66792424456295,76.98828222388434,10.448623323278362,2.461,43.39,2.9685,11462.3,947.3,385.96,3478.73,11971.94,126.52,143.54,221.15,27.449,82.21,127.73,322301.0,547.53,303.91,1952.5
79860000.0,160.6346,167.47858753432178,0.02438931924738736,168.4,159.53,180.55054263407436,142.87245736592564,66.19174112533204,5.391786344167304,2.489,43.35,2.9415,11324.8,941.4,383.2,3443.62,11721.81,124.83,134.89,216.47,26.273,80.29,127.5,319970.0,490.58,280.82,1923.1
93330000.0,160.7008,167.15418945211843,0.024514264611228978,176.57,159.78,180.54462026788687,144.41637973211314,59.579320831221494,1.1870525607293736,2.513,42.62,2.9325,11753.5,931.7,407.7,3431.28,11626.17,125.86,134.28,213.69,26.607,79.26,127.2,318800.0,488.81,271.39,1939.2
71520000.0,160.9372,166.70585261333096,0.02384947912421881,174.96,155.0,180.72130866498813,145.01869133501188,61.982599525441614,-0.29745644387785264,2.448,42.34,2.924,11529.2,932.8,387.99,3397.16,11555.16,124.37,136.67,213.02,26.732,78.78,126.83,311126.0,492.31,267.01,1947.0
66650000.0,161.2302,166.42341374974157,0.023181221195394022,172.55,159.96,180.14712439325632,147.2778756067437,61.95250659630608,-2.096199524940623,2.352,42.58,2.981,11856.9,933.7,416.05,3385.51,11477.05,118.28,133.46,214.58,27.147,78.81,121.41,309300.0,497.9,269.01,1946.5
83700000.0,161.4544,165.8998116343967,0.02284622245506638,170.09,156.25,179.10819003646424,149.84380996353576,55.7880434782609,-7.674010307526746,2.426,42.93,3.028,11750.2,962.7,407.44,3374.85,11318.64,115.71,125.24,209.7,27.34,77.23,121.39,310800.0,484.53,262.59,1970.3
106920000.0,161.5558,165.85676369064336,0.02234940626240365,170.0,161.06,178.2916176002033,152.17838239979673,53.1528937517996,-5.338363054412443,2.417,42.89,2.9805,11947.6,982.1,422.16,3389.78,11399.03,115.56,125.81,211.49,28.075,77.79,122.61,313419.0,491.87,262.34,2013.1
53820000.0,161.5754,164.82033850746745,0.023156470739176958,172.09,157.44,177.786171644533,153.20482835546704,42.975206611570265,-7.7832512315271,2.339,42.89,2.909,12282.6,974.5,430.56,3381.99,11288.57,114.61,122.38,210.28,27.667,75.81,123.37,310220.0,482.35,261.16,1998.7
55030000.0,161.43699999999998,163.67874796785708,0.023248538671060057,167.32,157.24,177.8208895780631,153.1291104219369,35.518694049499715,-7.4607560703157105,2.356,42.01,2.868,11750.8,965.8,438.03,3372.85,11164.45,114.91,110.05,208.9,26.089,75.23,115.64,316251.0,482.68,261.24,1949.8
62980000.0,161.391,162.81278674203293,0.02319879713305136,165.37,158.7,177.51519319106143,153.72480680893858,19.59947472094551,-7.029411764705873,2.182,42.24,2.816,11770.9,989.9,424.31,3373.43,11178.37,115.01,108.07,208.7,27.718,75.83,114.43,318114.0,481.33,261.3,1970.4
70540000.0,161.3488,162.08928108941248,0.02271541413019406,164.24,154.76,177.26987800223125,154.20012199776878,20.857834659287462,-8.12365622639316,2.152,42.67,2.899,11557.2,966.1,387.12,3380.35,11157.72,113.01,103.65,209.19,25.979,75.36,114.4,320000.0,475.47,259.89,1949.0
74360000.0,161.25300000000001,160.84939169104132,0.022772405037089962,164.87,150.99,177.80375309305964,153.19324690694037,19.718770438194895,-7.942863973224956,2.171,41.61,2.884,11390.4,978.4,379.01,3333.69,10876.08,109.38,91.63,203.38,26.049,74.03,108.5,319380.0,466.93,256.13,1946.3
63350000.0,161.21620000000001,160.3202545078042,0.023041971269878975,163.02,149.99,178.0002511434906,152.39474885650944,29.87301587301586,-4.8134486303440855,2.153,41.94,2.8705,11889.2,1009.4,395.53,3360.47,11085.17,112.73,94.57,208.25,28.0788,74.84,111.65,318830.0,483.38,263.0,2029.9759999999999
78720000.0,161.1666,160.0202153527574,0.021712702124186183,165.62,156.45,178.0420329109417,151.7169670890583,32.03583565029349,-3.574037993180712,2.238,41.22,2.802,11592.0,977.4,379.57,3351.28,11139.39,111.11,96.85,212.48,27.54,74.92,112.0,314334.0,494.73,268.44,2028.0
78810000.0,161.1844,160.20941299079473,0.019328732655960378,159.12,148.02,177.67031604186968,151.3736839581303,33.65500603136309,-2.1956693152180518,2.165,41.95,2.919,11757.1,1020.8,394.83,3349.16,11267.08,113.9,99.31,216.35,28.0788,75.25,113.36,307455.0,509.08,265.28,2029.9759999999999
78600000.0,161.1166,160.21565714605708,0.019383147757280617,157.4,147.75,175.67921642579785,151.73278357420213,37.972099353521614,-1.699178014967495,2.191,42.19,2.925,11735.1,994.9,400.79,3327.77,11125.44,110.06,99.0,212.94,26.89,73.95,112.87,305200.0,502.11,249.12,2029.9759999999999
93890000.0,160.9168,159.7117098928175,0.019621482460355524,158.05,150.44,173.89164725552646,151.71835274447355,36.29268292682926,-5.240912933220631,2.193,41.7,2.903,11184.7,961.0,389.62,3306.51,11096.54,109.67,99.13,213.29,26.028,73.67,112.28,300330.0,509.64,249.83,2021.0
101490000.0,160.66479999999999,159.0776006785379,0.019275434807846947,158.11,153.91,172.48565183552662,151.42834816447342,36.03487245721665,-2.2184514831573687,2.101,41.01,2.9205,11224.4,938.0,385.8,3294.61,11055.08,108.94,99.0,216.54,24.417,74.14,110.1,298800.0,498.62,251.96,1986.3
142599999.99999997,160.3858,158.94720057414744,0.018962087205095304,154.03,157.81,171.28220527058846,151.44579472941155,39.93329290479076,0.5273189326556516,1.799,40.27,2.877,11333.4,919.7,346.51,3271.12,10905.88,106.26,95.38,205.01,24.216,74.4,106.15,293631.0,488.88,253.67,1985.9
122570000.0,159.99460000000002,157.96916971658632,0.019837039150006786,157.41,155.15,170.2754216172679,150.71157838273206,35.817242317106334,-3.4546029737424933,1.829,39.92,2.922,11096.2,920.55,334.87,3246.22,10715.51,96.19,99.17,203.9,23.362,76.92,106.14,291362.0,485.8,234.5,1966.8
59480000.0,159.7416,157.00160514480382,0.019842724044927908,158.37,155.81,168.3804660582574,150.56553394174261,30.131128848346634,-4.066788944405797,1.854,41.27,2.919,11105.9,959.35,317.82,3258.44,10662.98,95.04,99.94,204.06,24.321,76.18,104.65,294496.0,484.48,233.29,1953.4
62530000.0,159.5514,155.92751204560324,0.019570997622703343,161.25,158.76,167.66569019005453,149.55030980994547,34.953703703703695,-2.6033889502044993,1.8,41.04,2.9175,10908.5,987.65,316.96,3218.44,10532.5,93.25,98.43,202.02,24.3,75.18,102.15,290940.0,488.51,230.12,1944.6
83410000.0,159.411,155.44020250012582,0.01905882551420975,160.25,163.43,166.8059489309493,149.14905106905067,42.57837492002556,-2.954068991804848,1.734,41.6,2.8975,11022.8,995.9,321.8,3239.41,10674.38,94.81,102.64,203.85,24.501,76.47,104.21,288107.0,495.65,233.5,1931.0
112650000.0,159.32,154.672479038568,0.019105794993795274,156.94,164.73,166.2105712602816,148.36542873971842,38.45686512758196,-5.000947149081281,1.808,41.29,2.8925,9546.4,955.35,279.33,3215.63,10483.13,92.61,94.47,201.3,22.85,75.41,101.94,291621.0,480.45,230.71,1897.5
113140000.0,159.10739999999998,153.85055918648064,0.018519879065499494,155.59,168.4,165.3597498968448,147.66225010315526,37.08063566804,-7.392248062015494,1.785,41.07,2.9385,9599.6,949.55,275.34,3235.66,10580.59,92.84,100.87,202.54,22.988,75.84,101.3,289436.0,477.58,232.6,1890.0
82080000.0,159.0824,154.0273962347144,0.017567593505454063,158.23,176.57,164.42772742242454,147.7922725775755,51.36350857464156,-3.2761310452418146,1.681,41.9,2.9245,9513.7,962.4,263.28,3276.02,10870.75,97.27,106.16,211.75,23.144,78.24,104.39,287961.0,489.82,239.87,1865.1
122700000.0,158.9994,154.47087373706603,0.017794608845437775,152.59,174.96,162.70875445868597,148.64024554131402,49.266862170087975,-0.0191155855741032,1.675,41.96,2.958,9387.3,926.85,245.53,3257.3,10833.07,97.0,104.56,208.75,21.557,77.8,103.29,288201.0,490.1,241.75,1843.9
142599999.99999997,159.0474,155.2968931621328,0.018129610354186945,151.68,172.55,162.8259020487854,148.5950979512146,52.037704463543115,2.7315380165820358,1.641,40.81,2.9155,9162.4,862.8,236.1,3251.84,10952.08,98.36,109.53,211.6,20.192,78.19,105.11,285590.0,502.41,245.42,1817.4
95230000.0,158.8646,154.18967882949698,0.02222436080532922,150.02,170.09,163.07564814675118,147.4153518532488,35.36612508346313,-6.402072931808123,1.718,40.59,2.9045,9155.8,850.9,232.75,3224.73,10645.22,96.33,100.06,202.88,19.764,75.84,102.02,286140.0,492.99,242.03,1810.0
