Google_Vol.,Google_Price_MA_50,Google_Price_EMA_12,Google_Price_Volatility_30,Google_Price_Lag_7,Google_Price_Lag_30,Google_Price_BB_Upper,Google_Price_BB_Lower,Google_Price_RSI_14,Google_Price_ROC_10,Natural_Gas_Price,Crude_oil_Price,Copper_Price,Bitcoin_Price,Platinum_Price,Ethereum_Price,S&P_500_Price,Nasdaq_100_Price,Apple_Price,Tesla_Price,Microsoft_Price,Silver_Price,Nvidia_Price,Berkshire_Price,Netflix_Price,Amazon_Price,Meta_Price,Gold_Price
39240000.0,78.3914,75.12758385121742,0.01734215056046843,72.55,79.3,77.652314370211,69.90568562978899,63.25065274151437,9.777210160351935,2.406,38.05,3.046,10224.6,930.7,351.1,3398.96,11395.85,117.32,122.09,211.29,27.083,127.15,329760.0,500.19,163.43,273.72,1954.9
55850000.0,78.211,75.73257095103013,0.017333361739450912,74.35,77.55,78.58889856906954,69.62010143093046,68.40840840840839,8.316207699684908,2.588,39.77,3.056,10472.5,905.3,385.94,3426.96,11622.13,120.96,139.44,214.25,26.712,126.22,327401.0,516.05,164.73,282.73,1934.3
63356000.0,78.06660000000001,76.6167908047178,0.017938594101434672,75.6,76.5,80.03878517416558,68.9042148258344,76.34051962410172,13.942105999160948,2.487,41.37,2.9695,10168.8,897.0,381.97,3455.06,11771.36,120.88,135.67,217.3,26.875,130.15,327360.0,525.75,168.4,291.12,1937.8
49520000.0,78.01180000000001,78.04036145014582,0.019882660300124966,76.76,78.39,82.60540160848521,67.6465983915148,83.98707891093679,18.35975189524468,2.486,41.51,3.015,11413.3,912.3,439.08,3580.84,12420.54,131.4,149.12,231.65,27.395,143.46,332840.0,552.84,176.57,302.5,1944.7
22680000.0,77.92399999999999,78.76492122704646,0.02107351188717672,75.44,77.77,83.74940361109749,67.33859638890253,75.45605306799337,11.297915265635506,2.527,42.76,3.0225,11914.9,961.4,475.8,3526.65,12292.86,134.18,158.35,227.27,28.0788,138.21,327440.0,556.55,174.96,295.44,1978.9
26420000.0,77.8064,79.1826256536547,0.021308416642775916,75.79,78.17,84.49565619340157,67.41234380659844,68.56143419326631,7.7777777777777946,2.63,42.61,3.0555,11644.2,947.4,433.9,3500.31,12110.7,129.04,166.11,225.53,28.0788,133.74,327560.0,529.56,172.55,293.2,1978.6
22420000.0,77.708,79.61145247616936,0.02132339449673768,76.3,78.35,85.23652105795725,67.53847894204279,73.9031078610603,6.787389265242294,2.657,42.97,3.012,11527.4,949.1,395.11,3508.01,11995.85,124.81,147.56,228.91,27.79,131.48,327431.0,523.89,170.09,293.66,1974.9
31350000.0,77.57520000000001,79.89122901829715,0.021369954602991997,77.36,78.23,85.77804310445582,67.84695689554418,70.76707202993452,7.940084835630978,2.579,43.04,2.9755,11327.4,930.1,383.11,3484.55,11926.16,125.01,149.25,226.58,27.025,126.28,325659.0,526.27,170.0,293.22,1932.6
52190000.0,77.4596,80.24796301548221,0.020284568241389814,79.06,75.52,86.29369285909128,68.35730714090873,69.30255402750491,8.470774508510349,2.461,43.39,2.9685,11462.3,947.3,385.96,3478.73,11971.94,126.52,143.54,221.15,27.449,127.73,322301.0,547.53,172.09,303.91,1952.5
25150000.0,77.3028,80.25443024386956,0.020502774851904663,81.48,74.17,86.34702536931536,69.21897463068461,61.15073704232053,5.229357798165157,2.489,43.35,2.9415,11324.8,941.4,383.2,3443.62,11721.81,124.83,134.89,216.47,26.273,127.5,319970.0,490.58,167.32,280.82,1923.1
25640000.0,77.1422,80.10144097558194,0.02040006733982828,85.87,72.96,86.07931568013028,70.36568431986971,55.98086124401914,2.456049638055857,2.513,42.62,2.9325,11753.5,931.7,407.7,3431.28,11626.17,125.86,134.28,213.69,26.607,127.2,318800.0,488.81,165.37,271.39,1939.2
34850000.0,77.07220000000001,79.89814236395395,0.02040655527276569,82.75,72.55,85.97377515213472,71.05022484786531,58.32502492522435,-0.35416139640779276,2.448,42.34,2.924,11529.2,932.8,387.99,3397.16,11555.16,124.37,136.67,213.02,26.732,126.83,311126.0,492.31,164.24,267.01,1947.0
26380000.0,77.024,79.73073584642258,0.02009273142188087,81.48,74.14,85.57133727705066,72.18266272294933,57.64944275582574,-3.2768777614138433,2.352,42.58,2.981,11856.9,933.7,416.05,3385.51,11477.05,118.28,133.46,214.58,27.147,121.41,309300.0,497.9,164.87,269.01,1946.5
30470000.0,76.9524,79.34600725466527,0.02015523378054412,81.97,72.78,85.17128972730764,73.05071027269237,52.23450264296013,-10.061721206474905,2.426,42.93,3.028,11750.2,962.7,407.44,3374.85,11318.64,115.71,125.24,209.7,27.34,121.39,310800.0,484.53,163.02,262.59,1970.3
28380000.0,76.9514,79.10662152317829,0.019827970234413694,81.43,74.39,84.95731924968375,73.60868075031625,51.058591826686374,-5.993957703927489,2.417,42.89,2.9805,11947.6,982.1,422.16,3389.78,11399.03,115.56,125.81,211.49,28.075,122.61,313419.0,491.87,165.62,262.34,2013.1
20000000.0,76.9568,78.59944898115087,0.020221356115014657,82.21,73.28,84.93983192528474,73.64716807471528,42.10781932977173,-6.958762886597936,2.339,42.89,2.909,12282.6,974.5,430.56,3381.99,11288.57,114.61,122.38,210.28,27.667,123.37,310220.0,482.35,159.12,261.16,1998.7
21940000.0,76.8626,78.08107221481995,0.020287255303321566,80.29,73.3,85.0463525866009,73.38764741339912,33.333333333333314,-8.222520434305224,2.356,42.01,2.868,11750.8,965.8,438.03,3372.85,11164.45,114.91,110.05,208.9,26.089,115.64,316251.0,482.68,157.4,261.24,1949.8
22390000.0,76.795,77.73475341253996,0.02029129954651006,79.26,72.93,85.01504206708023,73.45795793291978,16.443850267379574,-6.87707233206436,2.182,42.24,2.816,11770.9,989.9,424.31,3373.43,11178.37,115.01,108.07,208.7,27.718,114.43,318114.0,481.33,158.05,261.3,1970.4
22530000.0,76.6692,77.36940673368765,0.02015010655534938,78.78,71.95,85.05045425102045,73.37954574897955,19.98375304630372,-8.332319669139999,2.152,42.67,2.899,11557.2,966.1,387.12,3380.35,11157.72,113.01,103.65,209.19,25.979,114.4,320000.0,475.47,158.11,259.89,1949.0
31100000.0,76.5432,76.85565185158185,0.020325273181312144,78.81,71.14,85.25529822804924,72.94770177195076,19.88682295877112,-7.796736828994899,2.171,41.61,2.884,11390.4,978.4,379.01,3333.69,10876.08,109.38,91.63,203.38,26.049,108.5,319380.0,466.93,154.03,256.13,1946.3
20550000.0,76.454,76.5455515667231,0.020287100093382852,77.23,70.47,85.37761963254644,72.57338036745355,21.90701339637505,-5.576583396416856,2.153,41.94,2.8705,11889.2,1009.4,395.53,3360.47,11085.17,112.73,94.57,208.25,28.0788,111.65,318830.0,483.38,157.41,263.0,2029.9759999999999
27730000.0,76.40140000000001,76.29546671030417,0.019271814869907693,77.79,72.99,85.42190205814522,72.11509794185478,23.385118560915714,-4.899720741304902,2.238,41.22,2.802,11592.0,977.4,379.57,3351.28,11139.39,111.11,96.85,212.48,27.54,112.0,314334.0,494.73,158.37,268.44,2028.0
33310000.0,76.3764,76.13462567794969,0.018852292751297732,75.81,71.51,85.15906284033147,71.75493715966854,20.458404074702884,-4.517193249587614,2.165,41.95,2.919,11757.1,1020.8,394.83,3349.16,11267.08,113.9,99.31,216.35,28.0788,113.36,307455.0,509.08,161.25,265.28,2029.9759999999999
29150000.0,76.2876,75.79852941980359,0.019009209853138073,75.23,72.55,83.87177943977701,71.850220560223,21.594982078853022,-4.247054253528426,2.191,42.19,2.925,11735.1,994.9,400.79,3327.77,11125.44,110.06,99.0,212.94,26.89,112.87,305200.0,502.11,160.25,249.12,2029.9759999999999
37210000.0,76.20559999999999,75.47106335521842,0.018473696688190214,75.83,74.35,83.23171720569137,71.58228279430863,23.150816522574416,-5.29631057976604,2.193,41.7,2.903,11184.7,961.0,389.62,3306.51,11096.54,109.67,99.13,213.29,26.028,112.28,300330.0,509.64,156.94,249.83,2021.0
45520000.0,76.12500000000001,75.26628437749251,0.018240249756535664,75.36,75.6,82.70698657507376,71.37301342492623,27.69230769230768,-2.2028756100778257,2.101,41.01,2.9205,11224.4,938.0,385.8,3294.61,11055.08,108.94,99.0,216.54,24.417,110.1,298800.0,498.62,155.59,251.96,1986.3
63356000.0,76.04599999999999,75.13300985787828,0.01801252824303013,74.03,76.76,81.93994584383286,71.38305415616715,29.256820319849496,-1.1032832646550528,1.799,40.27,2.877,11333.4,919.7,346.51,3271.12,10905.88,106.26,95.38,205.01,24.216,106.15,293631.0,488.88,158.23,253.67,1985.9
36040000.0,76.01979999999999,75.4079314182047,0.018813085912900446,74.84,75.44,81.21876907240569,71.65323092759432,48.66032843560932,1.4374258209152169,1.829,39.92,2.922,11096.2,920.55,334.87,3246.22,10715.51,96.19,99.17,203.9,23.362,106.14,291362.0,485.8,152.59,234.5,1966.8
22680000.0,76.033,75.52671120001936,0.018893166366184152,74.92,75.79,80.06987519109639,72.19912480890362,43.148936170212764,1.0881104033970468,1.854,41.27,2.919,11105.9,959.35,317.82,3258.44,10662.98,95.04,99.94,204.06,24.321,104.65,294496.0,484.48,151.68,233.29,1953.4
30910000.0,76.0532,75.473371015401,0.019009146638779586,75.25,76.3,79.3095555787521,72.44844442124791,47.07520891364905,1.553424287451044,1.8,41.04,2.9175,10908.5,987.65,316.96,3218.44,10532.5,93.25,98.43,202.02,24.3,102.15,290940.0,488.51,150.02,230.12,1944.6
27120000.0,76.1234,75.62669855149315,0.019102479479695237,73.95,77.36,78.79788949706364,72.68111050293638,55.40069686411148,2.1779796900053494,1.734,41.6,2.8975,11022.8,995.9,321.8,3239.41,10674.38,94.81,102.64,203.85,24.501,104.21,288107.0,495.65,152.76,233.5,1931.0
29910000.0,76.1806,75.59336031280189,0.01878513762482613,73.67,79.06,78.27485222267502,72.86714777732497,48.24120603015074,0.6540309663641164,1.808,41.29,2.8925,9546.4,955.35,279.33,3215.63,10483.13,92.61,94.47,201.3,22.85,101.94,291621.0,480.45,150.45,230.71,1897.5
33910000.0,76.2146,75.63130488006314,0.017848441988771235,74.14,81.48,77.66404904144933,73.18095095855067,52.0168067226891,0.7840531561461805,1.785,41.07,2.9385,9599.6,949.55,275.34,3235.66,10580.59,92.84,100.87,202.54,22.988,101.3,289436.0,477.58,149.33,232.6,1890.0
24480000.0,76.3238,76.03264259082266,0.015779881328500257,74.4,85.87,77.92192328649085,73.02407671350915,66.22976098689281,5.801217038539552,1.681,41.9,2.9245,9513.7,962.4,263.28,3276.02,10870.75,97.27,106.16,211.75,23.144,104.39,287961.0,489.82,155.0,239.87,1865.1
27550000.0,76.392,76.30454373069611,0.01448422578197284,76.92,82.75,77.92441841002325,73.02258158997675,61.74603174603174,5.6060811727975945,1.675,41.96,2.958,9387.3,926.85,245.53,3257.3,10833.07,97.0,104.56,208.75,21.557,103.29,288201.0,490.1,156.91,241.75,1843.9
30170000.0,76.4902,76.59461392597363,0.014310935702326858,76.18,81.48,78.3269267175486,72.8580732824514,62.66460108443068,5.462638251955765,1.641,40.81,2.9155,9162.4,862.8,236.1,3251.84,10952.08,98.36,109.53,211.6,20.192,105.11,285590.0,502.41,159.84,245.42,1817.4
34260000.0,76.541,76.47851947582384,0.01516703852330849,75.18,81.97,78.35400791109909,72.89199208890092,51.9758874748828,1.9354838709677358,1.718,40.59,2.9045,9155.8,850.9,232.75,3224.73,10645.22,96.33,100.06,202.88,19.764,102.02,286140.0,492.99,148.1,242.03,1810.0
26480000.0,76.5974,76.36643955646633,0.015148599589404458,76.47,81.43,78.34896549042416,72.88903450957584,56.55976676384839,-1.5210608424336969,1.723,40.75,2.9015,9135.3,833.7,233.65,3215.57,10626.46,96.52,100.04,203.92,19.573,101.35,286271.0,527.39,150.0,240.93,1800.3
31030000.0,76.6752,76.28544885547151,0.01499849988900917,75.41,82.21,78.37181775055589,72.91418224944411,58.01921655580193,-0.44631136781307923,1.778,41.2,2.885,9198.7,846.35,238.62,3226.56,10701.68,97.72,103.07,208.04,19.761,102.27,285520.0,523.26,150.44,240.28,1813.8
38110000.0,76.7732,76.24768749309129,0.014499232374701874,75.84,80.29,78.368258836032,73.11874116396802,57.16440422322778,1.143921255653102,1.746,40.29,2.9325,9253.4,843.85,240.5,3197.52,10689.52,97.06,101.12,208.35,19.53,103.77,284780.0,524.88,154.2,239.73,1813.4
42950000.0,76.876,76.1495817249234,0.014368101650044384,78.24,79.26,78.37333454744882,73.1906654525512,54.50483991064778,-1.1246240355694992,1.739,40.1,2.955,9243.6,849.9,239.73,3155.22,10602.21,95.48,99.8,207.07,19.788,100.52,276015.0,525.5,155.2,239.0,1814.1
35920000.0,76.9552,76.27272299801211,0.014757038837453945,77.8,78.78,78.49164332023895,73.27535667976105,50.122448979591844,2.0421694735446305,1.805,40.55,2.8975,9285.1,841.5,241.26,3185.04,10836.33,95.92,102.98,213.67,19.053,104.79,273900.0,548.73,160.0,245.07,1801.9
41840000.0,77.0436,76.21999638293333,0.014932265491862148,78.19,78.81,78.50854429261169,73.32645570738832,49.002394253790904,0.11867088607595555,1.779,39.62,2.8385,9235.7,853.55,242.02,3152.05,10754.59,95.68,92.95,214.32,18.962,105.09,268780.0,507.76,159.13,244.5,1803.8
31770000.0,77.09620000000001,76.05999693940514,0.014599751410045918,75.84,77.23,78.4279043737024,73.5300956262976,50.0,-3.911042944785259,1.824,40.9,2.824,9429.9,881.7,246.99,3169.94,10666.7,95.34,91.06,212.83,19.161,102.16,271770.0,502.78,154.06,243.58,1820.6
42360000.0,77.0992,75.81999741026588,0.014593273846086784,75.75,77.79,78.32874129906227,73.71225870093772,41.55955441302487,-4.24164524421593,1.876,40.62,2.797,9256.0,861.6,239.25,3145.32,10524.01,93.17,92.66,208.25,18.699,98.72,271640.0,493.16,150.01,240.86,1809.9
57220000.0,77.05720000000001,75.46307473176344,0.014063397420986752,75.84,75.81,78.42091508749115,73.55608491250885,41.77433247200692,-5.998209489704564,1.734,40.65,2.7485,9085.1,827.65,226.42,3130.01,10341.89,91.03,80.58,206.26,18.322,96.12,267551.0,476.89,144.51,233.42,1790.0
42180000.0,76.964,74.94567861918445,0.014400926442170822,76.04,75.23,78.79120114987121,72.9557988501288,35.135135135135116,-4.931434599156126,1.671,39.82,2.734,9229.9,836.45,230.95,3115.86,10279.25,91.03,74.64,204.7,18.218,95.3,267020.0,485.64,143.94,237.55,1779.9
40290000.0,76.87320000000001,74.32326652392531,0.014553855709695435,75.61,75.83,79.19306043930995,71.95193956069006,17.750439367311145,-6.4026402640263935,1.751,39.27,2.7285,9135.4,852.6,225.63,3100.29,10156.85,91.2,71.99,203.51,18.637,94.98,267300.0,455.04,137.94,227.07,1800.5
45070000.0,76.7546,73.63661013562911,0.014716626634696498,76.95,75.36,79.67015476912408,70.84284523087592,16.861435726210416,-7.885021097046419,1.709,39.7,2.6925,9185.4,832.3,227.87,3053.24,9961.16,90.44,67.29,198.44,18.064,92.0,265219.0,447.24,134.02,220.64,1781.2
63356000.0,76.5912,72.78943934553233,0.015024646788407451,75.93,74.03,80.34899151804092,69.45900848195907,12.237237237237295,-10.402419779063665,1.61524,38.49,2.6715,9160.0,804.0,229.67,3009.05,9849.36,88.41,63.98,196.33,18.168,91.55,263400.0,443.4,134.64,216.08,1780.3
23960000.0,76.48519999999999,72.67721790775812,0.018504074122659496,75.18,74.84,80.21791396126956,69.14908603873046,37.315436241610755,-4.695146144689854,1.61524,38.72,2.6725,9247.5,809.4,232.56,3083.76,10101.83,91.21,65.73,200.34,17.895,94.9,267840.0,465.91,137.73,235.68,1770.6
31590000.0,76.3368,72.51764592194918,0.01851906854939717,74.5,74.92,80.17998854324267,68.81001145675734,36.50689428759031,-6.90058479532164,1.61524,38.01,2.654,9302.0,796.95,234.75,3050.33,10002.7,90.02,64.06,197.84,17.67,92.36,266440.0,457.85,136.72,234.02,1775.1
37750000.0,76.1712,72.62262347241854,0.01897054149980771,73.5,75.25,80.03908501104323,68.68691498895677,42.09580838323355,-3.5954168312919865,1.637,40.37,2.664,9624.6,843.85,243.2,3131.29,10209.82,91.63,66.79,201.91,18.063,94.5,272700.0,466.26,138.22,242.24,1782.0
29440000.0,75.90440000000001,72.60837370743107,0.018783568534902352,72.1,73.95,79.50130280265267,68.65369719734733,39.77868375072802,-3.5248736366054856,1.664,40.46,2.6575,9683.7,844.5,243.25,3117.86,10130.33,89.72,66.29,200.57,17.902,95.27,272000.0,468.04,135.69,239.22,1766.4
52780000.0,75.67399999999999,72.39631621398014,0.01904495242578751,70.9,73.67,79.01711221556137,68.48088778443862,37.86031042128606,-4.389261744966433,1.669,39.75,2.621,9314.0,824.6,229.11,3097.74,10008.64,87.43,66.73,195.15,17.847,92.61,271600.0,453.72,133.75,238.79,1753.0
34860000.0,75.4786,72.29072910413704,0.01904982749001467,69.86,74.14,78.32746554511195,68.52253445488805,34.7497089639115,-2.4353741496598746,1.638,38.84,2.6015,9388.1,814.7,231.34,3115.34,10012.05,87.93,66.93,196.32,17.508,92.18,273000.0,449.87,132.7,235.94,1731.1
30610000.0,75.29180000000001,72.3429246265775,0.019200265202293065,68.13,74.4,78.04267174901813,68.48632825098187,40.339578454332525,0.735090152565876,1.638,37.96,2.601,9464.6,833.8,233.88,3113.49,9982.48,87.9,66.12,194.24,17.775,92.36,275000.0,447.77,132.05,235.53,1735.6
30700000.0,75.1096,72.33939776095019,0.0180665066867746,72.06,76.92,77.739968904561,68.44603109543901,41.406249999999964,2.0028208744710785,1.61524,38.38,2.577,9523.5,841.25,235.36,3124.74,9949.37,88.02,65.48,193.57,17.652,90.69,273480.0,436.13,130.76,235.65,1736.5
30550000.0,74.8862,72.1394904131117,0.018244914340750224,71.64,76.18,77.39728084750594,68.30871915249408,39.96519721577728,1.6890924706556065,1.669,37.12,2.5785,9425.4,831.05,230.93,3066.59,9776.89,85.75,66.06,188.94,17.399,91.74,271956.0,425.5,128.63,232.5,1727.2
36680000.0,74.6934,71.91033804186375,0.018139697775462607,73.2,75.18,76.96848526672895,68.19851473327103,41.43114852675888,3.6988110964333076,1.731,36.26,2.6105,9466.6,820.4,237.54,3041.31,9663.77,84.7,62.35,187.74,17.482,89.33,271515.0,418.07,127.25,228.58,1737.3
47140000.0,74.51,71.63028603542317,0.017805354417012486,72.53,76.47,76.58394158518914,68.03105841481087,43.63521215959471,-2.733832917013601,1.813,36.34,2.5955,9283.2,812.55,230.71,3002.1,9588.48,83.97,64.86,186.27,17.889,87.96,267729.0,425.56,127.9,224.43,1739.8
31760000.0,74.399,71.87639587612729,0.01966663028616245,71.23,75.41,75.83418253139199,68.408817468608,56.570783981951486,2.2194304857621416,1.78,39.6,2.6655,9878.8,850.0,247.78,3190.14,10094.26,88.21,68.34,196.84,17.796,93.67,287200.0,434.48,132.37,236.73,1720.7
33620000.0,74.2748,71.98771958749232,0.01967713083172464,71.71,75.84,75.22025246867163,68.68974753132836,57.90993071593531,-0.819672131147553,1.767,38.94,2.607,9768.8,859.95,243.82,3207.18,9967.17,86.0,62.71,189.8,17.794,90.46,293955.0,434.05,130.04,238.67,1721.9
33880000.0,74.1782,72.05114734326273,0.01866936625675825,72.63,78.24,74.71989502491826,68.91210497508175,63.52121595946806,-0.1792361781331797,1.789,38.19,2.574,9777.9,864.05,246.18,3232.39,9901.52,83.36,63.33,188.36,17.893,88.05,302235.0,419.49,126.2,231.4,1705.1
42650000.0,74.0624,72.0432785212223,0.018668789395147278,72.32,77.8,74.30965292810066,69.07234707189934,49.755301794453494,1.081005194440543,1.782,39.55,2.563,9631.2,834.5,240.23,3193.93,9824.39,82.88,59.04,187.2,17.479,89.2,300920.0,419.6,124.15,230.77,1683.0
26980000.0,73.9606,71.83969721026503,0.01881927164901863,71.04,78.19,74.05909813381663,69.04490186618335,46.49390243902438,-1.3805605912703856,1.822,37.41,2.4965,9794.4,866.15,243.37,3112.35,9629.66,80.58,57.63,182.92,18.061,87.67,287878.0,414.33,123.03,226.29,1727.4
27730000.0,73.8952,71.85820533176272,0.018477802300704567,70.65,75.84,74.0464311692893,69.04356883071067,45.156249999999964,-0.9224838221120746,1.821,37.29,2.495,9667.2,858.15,244.52,3122.87,9704.69,81.28,58.86,185.36,17.958,87.69,286090.0,421.97,123.92,230.16,1704.8
23440000.0,73.821,71.89848143456845,0.018490833702398575,70.09,75.75,74.10069669076277,69.11130330923724,48.33197721724981,-0.27654867256635685,1.777,36.81,2.4985,9527.6,872.7,237.94,3080.82,9657.31,80.83,58.77,184.91,18.26,88.25,278560.0,427.31,123.62,232.72,1734.0
25190000.0,73.7486,71.87409967540408,0.018496367431892653,73.23,75.84,74.05548184811464,69.34451815188537,52.2427440633245,0.9853603603603434,1.774,35.44,2.478,10189.3,900.3,247.97,3055.73,9598.89,80.46,59.87,182.83,18.827,88.06,275600.0,425.92,123.55,231.91,1750.3
37050000.0,73.70160000000001,71.84423818688037,0.018479220366161238,72.6,76.04,73.53055299687637,70.22444700312366,49.8630136986302,1.4578910120311317,1.849,35.49,2.4345,9424.8,873.1,220.66,3044.31,9555.52,79.48,55.67,183.25,18.499,88.75,278640.0,419.73,122.12,225.09,1751.7
35200000.0,73.623,71.70050923505262,0.018539020062561962,72.4,75.61,73.52549576060137,70.11450423939864,42.03703703703705,1.169924382936216,1.827,33.71,2.4215,9572.2,863.45,220.18,3029.73,9416.71,79.56,53.72,181.4,17.967,84.87,277035.0,413.44,120.06,225.46,1728.3
31680000.0,73.54480000000001,71.59427704504452,0.01817709783927781,72.0,76.95,73.53086711339782,70.04613288660218,43.81491973559969,-3.031544448996315,1.722,32.81,2.382,9199.1,879.3,208.18,3036.13,9442.05,79.53,54.68,181.81,17.757,85.25,278495.0,419.89,120.52,229.14,1710.7
28540000.0,73.453,71.45054211503768,0.0180707445440605,70.72,75.93,73.33977323537825,69.98322676462176,48.033126293995814,-2.672176308539942,1.731,33.25,2.3865,9169.7,886.6,207.35,2955.45,9413.99,79.72,54.46,183.51,17.693,90.26,263094.0,429.32,121.84,234.91,1735.5
30900000.0,73.38080000000001,71.27968948195496,0.018019104100536195,71.96,75.18,73.2768108973259,69.82718910267408,48.38373305526589,-2.845303867403315,1.71,33.92,2.432,9059.0,869.3,198.75,2948.51,9377.99,79.21,55.17,183.43,17.364,87.75,261906.0,436.25,122.34,231.39,1721.9
